Main Effects
Parameters29&53:	    0.5107[1.9077]
Parameters29&54:	    1.6738[2.7219]
Parameters29&55:	    0.1644[1.5144]
Parameters29&56:	    1.7187[2.7408]
Parameters29&57:	    1.4479[2.6465]
Parameters29&58:	    0.5801[1.8133]
Parameters29&59:	    1.4945[2.7545]
Parameters29&60:	    1.7816[2.8512]
Parameters29&61:	    0.5682[1.9892]
Parameters29&62:	    1.2835[2.6767]
Parameters29&63:	    0.8783[2.3641]
Parameters29&64:	    1.2415[2.7179]
Parameters29&65:	    1.1546[2.7244]
Parameters29&66:	    1.0392[2.3284]
Parameters29&67:	    3.2405[3.6463]
Parameters29&68:	    1.0068[2.1939]
Parameters29&69:	    0.1013[1.3854]
Parameters29&70:	    0.3791[1.7581]
Parameters29&71:	    0.4608[1.5878]
Parameters29&72:	    1.6442[2.8872]
Parameters29&73:	    0.3837[1.7986]
Parameters29&74:	    1.9379[2.9697]
Parameters29&75:	    0.8954[2.2798]
Parameters29&76:	    0.2137[1.4293]
Parameters29&77:	    0.2797[1.5880]
Parameters29&78:	    1.6038[2.8954]
Parameters29&79:	    1.9870[3.2117]
Parameters29&80:	    0.6493[1.9840]
Parameters29&81:	    0.7063[2.0601]
Parameters29&82:	    0.5102[1.7296]
Parameters29&83:	    0.7816[2.1837]
Parameters29&84:	    1.2447[2.5222]
Parameters29&85:	    0.5144[1.9926]
Parameters29&86:	    0.5805[1.9959]
Parameters29&87:	    0.4277[1.7140]
Parameters29&88:	    2.0894[3.1222]
Parameters29&89:	    1.3482[2.5303]
Parameters29&90:	    0.7642[2.0763]
Parameters29&91:	    1.9509[3.2263]
Parameters29&92:	    0.8810[2.1521]
Parameters29&93:	    1.6885[2.9244]
Parameters29&94:	    1.1016[2.6021]
Parameters29&95:	    1.4017[2.5135]
Parameters29&96:	    0.3212[1.7983]
Parameters29&97:	    0.0223[1.4625]
Parameters29&98:	    0.2489[1.5436]
Parameters29&99:	    4.5930[4.5915]
Parameters29&100:	    0.9581[2.2834]
Parameters29&101:	    0.5137[1.9378]
Parameters29&102:	    0.3728[1.8509]
Parameters29&103:	    0.7328[2.1676]
Parameters30&31:	    0.1413[1.4901]
Parameters30&32:	    0.9638[2.1420]
Parameters30&33:	    0.2231[1.6039]
Parameters30&34:	    1.6981[2.7994]
Parameters30&35:	    0.8545[2.2119]
Parameters30&36:	    0.3561[1.7074]
Parameters30&37:	    1.3080[2.6751]
Parameters30&38:	    0.4963[1.8515]
Parameters30&39:	    0.3829[1.7386]
Parameters30&40:	    1.0522[2.3762]
Parameters30&41:	    0.9865[2.2422]
Parameters30&42:	    1.0741[2.3633]
Parameters30&43:	    0.7949[2.1477]
Parameters30&44:	    1.1098[2.3680]
Parameters30&45:	    0.3457[1.8694]
Parameters30&46:	    0.8153[2.2394]
Parameters30&47:	    1.2053[2.3421]
Parameters30&48:	    0.9048[2.3118]
Parameters30&49:	    0.9387[2.1322]
Parameters30&50:	    1.1384[2.3864]
Parameters30&51:	    1.1058[2.5291]
Parameters30&52:	    1.5388[2.6392]
Parameters30&53:	    0.4696[1.9183]
Parameters30&54:	    0.4535[1.7961]
Parameters30&55:	    0.1559[1.4473]
Parameters30&56:	    1.2974[2.6637]
Parameters30&57:	    3.0673[3.5998]
Parameters30&58:	    1.1547[2.4242]
Parameters30&59:	    1.0332[2.3000]
Parameters30&60:	    0.5460[1.9773]
Parameters30&61:	    1.2826[2.3574]
Parameters30&62:	    0.7844[2.4986]
Parameters30&63:	    0.2318[1.5047]
Parameters30&64:	    0.6539[2.0580]
Parameters30&65:	    1.2240[2.5126]
Parameters30&66:	    0.4981[1.7731]
Parameters30&67:	    0.8032[2.0876]
Parameters30&68:	    0.9427[2.2250]
Parameters30&69:	    0.7397[2.0985]
Parameters30&70:	    0.4618[1.7597]
Parameters30&71:	    2.1703[2.9946]
Parameters30&72:	    0.1709[1.6077]
Parameters30&73:	    0.3861[1.7807]
Parameters30&74:	    0.0856[1.4412]
Parameters30&75:	    0.1904[1.4250]
Parameters30&76:	    0.9197[2.5812]
Parameters30&77:	    1.8578[2.9044]
Parameters30&78:	    1.0186[2.4597]
Parameters30&79:	    0.7657[2.0005]
Parameters30&80:	    0.5025[1.7482]
Parameters30&81:	    0.8361[2.0519]
Parameters30&82:	    0.7689[2.1382]
Parameters30&83:	    1.4190[2.7109]
Parameters30&84:	    0.7717[1.9420]
Parameters30&85:	    0.9503[2.1789]
Parameters30&86:	    0.2453[1.4523]
Parameters30&87:	    0.3709[1.8175]
Parameters30&88:	    0.4436[2.0319]
Parameters30&89:	    1.1370[2.4476]
Parameters30&90:	    0.3934[1.7888]
Parameters30&91:	    2.5410[3.2296]
Parameters30&92:	    0.3764[1.6187]
Parameters30&93:	    1.1571[2.3700]
Parameters30&94:	    0.5923[2.0210]
Parameters30&95:	    0.7529[2.1118]
Parameters30&96:	    0.1529[1.4144]
Parameters30&97:	    1.4968[2.7205]
Parameters30&98:	    0.6318[1.9728]
Parameters30&99:	    0.5844[2.0282]
Parameters30&100:	    0.3002[1.5374]
Parameters30&101:	    2.4304[3.1544]
Parameters30&102:	    0.2521[1.6690]
Parameters30&103:	    0.3444[1.6061]
Parameters31&32:	    0.2646[1.7549]
Parameters31&33:	    1.2357[2.7071]
Parameters31&34:	    1.0518[2.2793]
Parameters31&35:	    0.8020[2.1618]
Parameters31&36:	    0.9583[2.3623]
Parameters31&37:	    0.2951[1.7873]
Parameters31&38:	    1.0996[2.6408]
Parameters31&39:	    0.2005[1.5777]
Parameters31&40:	    1.6317[3.0028]
Parameters31&41:	    0.4537[1.8505]
Parameters31&42:	    0.3840[1.7644]
Parameters31&43:	    0.7364[2.0569]
Parameters31&44:	    1.2348[2.3971]
Parameters31&45:	    0.9765[2.2959]
Parameters31&46:	    1.3201[2.8037]
Parameters31&47:	    2.1324[3.2733]
Parameters31&48:	    0.4613[1.8346]
Parameters31&49:	    0.0383[1.2461]
Parameters31&50:	    0.6785[2.1964]
Parameters31&51:	    1.7866[2.9861]
Parameters31&52:	    0.3308[1.7881]
Parameters31&53:	    0.7872[2.1023]
Parameters31&54:	    0.8875[2.3187]
Parameters31&55:	    0.6615[2.1891]
Parameters31&56:	    0.2036[1.5580]
Parameters31&57:	    0.3458[1.7673]
Parameters31&58:	    1.7192[2.8414]
Parameters31&59:	    0.3412[1.7686]
Parameters31&60:	    1.7558[3.0667]
Parameters31&61:	    0.9798[2.3105]
Parameters31&62:	    0.6682[1.9314]
Parameters31&63:	    1.5120[2.9160]
Parameters31&64:	    0.4601[1.9579]
Parameters31&65:	    2.6766[3.5310]
Parameters31&66:	    1.0630[2.6033]
Parameters31&67:	    1.7310[2.7128]
Parameters31&68:	    0.0701[1.4540]
Parameters31&69:	    1.0144[2.4842]
Parameters31&70:	    0.1712[1.5455]
Parameters31&71:	    0.2829[1.8008]
Parameters31&72:	    0.6693[2.0020]
Parameters31&73:	    0.0870[1.5511]
Parameters31&74:	    0.4849[1.7721]
Parameters31&75:	    0.4897[1.8285]
Parameters31&76:	    0.9843[2.2812]
Parameters31&77:	    0.6598[2.0680]
Parameters31&78:	    1.0133[2.5348]
Parameters31&79:	    3.4329[4.0780]
Parameters31&80:	    0.8975[2.0723]
Parameters31&81:	    0.2093[1.5178]
Parameters31&82:	    0.7222[2.0651]
Parameters31&83:	    0.9718[2.3569]
Parameters31&84:	    0.7227[2.2053]
Parameters31&85:	    0.5638[2.0622]
Parameters31&86:	    1.1444[2.3405]
Parameters31&87:	    1.9700[3.0645]
Parameters31&88:	    0.2820[1.7427]
Parameters31&89:	    0.6494[2.3833]
Parameters31&90:	    0.3084[1.6232]
Parameters31&91:	    1.4341[2.7570]
Parameters31&92:	    0.1000[1.4983]
Parameters31&93:	    0.1364[1.4224]
Parameters31&94:	    1.2861[2.6519]
Parameters31&95:	    0.6323[2.0611]
Parameters31&96:	    2.3988[3.4761]
Parameters31&97:	    0.2916[1.7432]
Parameters31&98:	    3.1448[3.8578]
Parameters31&99:	    0.2942[1.7138]
Parameters31&100:	    0.6284[2.0355]
Parameters31&101:	    0.9871[2.3748]
Parameters31&102:	    0.7152[2.3318]
Parameters31&103:	    0.7731[2.3570]
Parameters32&33:	    2.5625[3.1938]
Parameters32&34:	    0.1624[1.6802]
Parameters32&35:	    0.1430[1.5466]
Parameters32&36:	    0.9069[2.1926]
Parameters32&37:	    0.4264[1.6154]
Parameters32&38:	    0.2400[1.6081]
Parameters32&39:	    1.1090[2.3780]
Parameters32&40:	    0.2695[1.6200]
Parameters32&41:	    1.8121[3.0072]
Parameters32&42:	    1.1369[2.3680]
Parameters32&43:	    1.7528[2.6354]
Parameters32&44:	    1.2313[2.4976]
Parameters32&45:	    1.3727[2.8673]
Parameters32&46:	    0.7419[2.2513]
Parameters32&47:	    1.2939[2.7434]
Parameters32&48:	    0.4599[1.7929]
Parameters32&49:	    1.3607[2.6442]
Parameters32&50:	    0.5745[1.8634]
Parameters32&51:	    0.9693[2.2704]
Parameters32&52:	    0.6665[1.9891]
Parameters32&53:	    1.5530[2.7521]
Parameters32&54:	    2.1530[3.0084]
Parameters32&55:	    0.7258[2.3636]
Parameters32&56:	    0.5927[2.0913]
Parameters32&57:	    0.7456[2.3308]
Parameters32&58:	    1.7185[2.7545]
Parameters32&59:	    1.1735[2.3486]
Parameters32&60:	    0.9012[2.2214]
Parameters32&61:	    0.5343[1.9439]
Parameters32&62:	    0.2358[1.6757]
Parameters32&63:	    1.0065[2.2044]
Parameters32&64:	    0.8862[2.2873]
Parameters32&65:	    0.9629[2.3729]
Parameters32&66:	    1.4711[2.6114]
Parameters32&67:	    0.4589[1.6060]
Parameters32&68:	    0.5324[1.6575]
Parameters32&69:	    0.1760[1.4691]
Parameters32&70:	    1.1964[2.5305]
Parameters32&71:	    0.1591[1.5030]
Parameters32&72:	    0.7581[2.1578]
Parameters32&73:	    1.6296[2.8546]
Parameters32&74:	    1.3294[2.3865]
Parameters32&75:	    0.1833[1.4854]
Parameters32&76:	    1.3095[2.4601]
Parameters32&77:	    0.7952[2.0721]
Parameters32&78:	    1.0272[2.3690]
Parameters32&79:	    2.5148[3.4667]
Parameters32&80:	    1.5152[2.7883]
Parameters32&81:	    0.9401[2.1074]
Parameters32&82:	    0.3758[1.7563]
Parameters32&83:	    1.2312[2.6309]
Parameters32&84:	    2.1121[3.3082]
Parameters32&85:	    0.7438[2.0517]
Parameters32&86:	    1.3070[2.4900]
Parameters32&87:	    3.2017[3.5050]
Parameters32&88:	    0.1301[1.5716]
Parameters32&89:	    1.4682[2.7507]
Parameters32&90:	    2.4404[3.3469]
Parameters32&91:	    1.4957[2.4862]
Parameters32&92:	    0.7611[2.0906]
Parameters32&93:	    0.2422[1.6099]
Parameters32&94:	    0.2227[1.5421]
Parameters32&95:	    0.7259[2.1858]
Parameters32&96:	    1.5752[2.7496]
Parameters32&97:	    1.3232[2.6980]
Parameters32&98:	    1.7133[2.8262]
Parameters32&99:	    0.5813[1.9477]
Parameters32&100:	    0.5313[2.0391]
Parameters32&101:	    0.3662[1.7286]
Parameters32&102:	    0.6289[1.8916]
Parameters32&103:	    1.0200[2.3544]
Parameters33&34:	    0.4223[1.9219]
Parameters33&35:	    0.2385[1.7931]
Parameters33&36:	    1.7078[3.0074]
Parameters33&37:	    0.8194[2.4452]
Parameters33&38:	    1.1924[2.4599]
Parameters33&39:	    0.4578[1.8265]
Parameters33&40:	    1.7682[2.8308]
Parameters33&41:	    1.8516[2.9337]
Parameters33&42:	    1.4565[2.6748]
Parameters33&43:	    0.7251[1.7314]
Parameters33&44:	    0.6304[1.8269]
Parameters33&45:	    2.8515[3.4077]
Parameters33&46:	    0.9023[2.4726]
Parameters33&47:	    1.0587[2.3525]
Parameters33&48:	    0.2309[1.6622]
Parameters33&49:	    0.9992[2.2222]
Parameters33&50:	    1.9737[3.0607]
Parameters33&51:	    0.8598[2.0855]
Parameters33&52:	    0.5051[1.8587]
Parameters33&53:	    0.7791[2.1755]
Parameters33&54:	    1.6639[3.2323]
Parameters33&55:	    0.6769[1.9193]
Parameters33&56:	    0.0468[1.3050]
Parameters33&57:	    0.9716[2.6318]
Parameters33&58:	    1.1106[2.6651]
Parameters33&59:	    1.3309[2.5051]
Parameters33&60:	    0.1091[1.4667]
Parameters33&61:	    2.7673[3.2972]
Parameters33&62:	    0.9610[2.2249]
Parameters33&63:	    0.9753[2.5040]
Parameters33&64:	    2.1297[3.1133]
Parameters33&65:	    1.2261[2.5358]
Parameters33&66:	    1.1341[2.4392]
Parameters33&67:	    0.5295[1.9218]
Parameters33&68:	    1.5495[2.6727]
Parameters33&69:	    1.0631[2.3661]
Parameters33&70:	    0.4798[1.7914]
Parameters33&71:	    1.0692[2.6613]
Parameters33&72:	    1.7823[2.8008]
Parameters33&73:	    1.3619[2.3972]
Parameters33&74:	    0.8399[2.1257]
Parameters33&75:	    1.0625[2.4290]
Parameters33&76:	    0.6600[2.0728]
Parameters33&77:	    1.1691[2.4174]
Parameters33&78:	    0.2741[1.7620]
Parameters33&79:	    0.0285[1.3637]
Parameters33&80:	    0.3120[1.7772]
Parameters33&81:	    1.5493[2.7800]
Parameters33&82:	    1.7945[2.9724]
Parameters33&83:	    0.9606[2.3600]
Parameters33&84:	    0.5982[1.7447]
Parameters33&85:	    0.1635[1.4120]
Parameters33&86:	    1.2125[2.3944]
Parameters33&87:	    0.7253[2.3841]
Parameters33&88:	    1.4873[2.6732]
Parameters33&89:	    0.5954[2.0062]
Parameters33&90:	    0.6085[1.9397]
Parameters33&91:	    0.5654[2.1403]
Parameters33&92:	    2.0306[3.1224]
Parameters33&93:	    0.7634[2.2653]
Parameters33&94:	    0.5087[2.1341]
Parameters33&95:	    0.0361[1.3487]
Parameters33&96:	    1.0038[2.4728]
Parameters33&97:	    0.2288[1.5112]
Parameters33&98:	    1.8097[2.9220]
Parameters33&99:	    0.6931[2.0779]
Parameters33&100:	    1.8168[2.8555]
Parameters33&101:	    0.0958[1.2938]
Parameters33&102:	    0.4271[1.8010]
Parameters33&103:	    2.0579[3.2206]
Parameters34&35:	    1.9955[3.1225]
Parameters34&36:	    3.8855[3.7707]
Parameters34&37:	    0.7942[2.2248]
Parameters34&38:	    0.5059[1.8545]
Parameters34&39:	    0.3678[1.7841]
Parameters34&40:	    1.6636[2.7826]
Parameters34&41:	    0.3242[1.8246]
Parameters34&42:	    0.5053[2.0123]
Parameters34&43:	    0.5929[1.9019]
Parameters34&44:	    0.1402[1.3273]
Parameters34&45:	    0.4661[1.9585]
Parameters34&46:	    1.0584[2.5245]
Parameters34&47:	    0.6059[2.0296]
Parameters34&48:	    0.4156[1.9051]
Parameters34&49:	    0.1731[1.5668]
Parameters34&50:	    1.4167[2.6323]
Parameters34&51:	    0.5413[1.8982]
Parameters34&52:	    2.6671[3.1707]
Parameters34&53:	    0.8955[2.2387]
Parameters34&54:	    0.5818[1.9848]
Parameters34&55:	    0.4393[2.0040]
Parameters34&56:	    2.0471[3.0756]
Parameters34&57:	    1.8699[2.9169]
Parameters34&58:	    3.1713[3.8155]
Parameters34&59:	    0.1557[1.4358]
Parameters34&60:	    0.9035[2.1660]
Parameters34&61:	    1.1682[2.4592]
Parameters34&62:	    0.9713[2.3777]
Parameters34&63:	    2.3369[3.1227]
Parameters34&64:	    2.2483[3.2423]
Parameters34&65:	    0.3400[1.7786]
Parameters34&66:	    1.0593[2.4254]
Parameters34&67:	    1.1467[2.5472]
Parameters34&68:	    0.6379[1.8825]
Parameters34&69:	    0.4985[1.9243]
Parameters34&70:	    0.9388[2.2941]
Parameters34&71:	    0.3976[2.0704]
Parameters34&72:	    3.7469[4.0509]
Parameters34&73:	    0.3573[1.6617]
Parameters34&74:	    0.7912[2.1553]
Parameters34&75:	    0.3232[1.5900]
Parameters34&76:	    0.6073[2.2166]
Parameters34&77:	    3.5402[3.8458]
Parameters34&78:	    3.6126[4.2835]
Parameters34&79:	    0.4326[2.1105]
Parameters34&80:	    0.1859[1.9449]
Parameters34&81:	    0.3161[1.6341]
Parameters34&82:	    0.2789[1.9360]
Parameters34&83:	    1.7701[3.2779]
Parameters34&84:	    2.3234[3.4061]
Parameters34&85:	    0.5573[1.8923]
Parameters34&86:	    1.8522[2.8372]
Parameters34&87:	    0.9814[2.5249]
Parameters34&88:	    0.3601[1.6526]
Parameters34&89:	    0.3580[1.8058]
Parameters34&90:	    0.1996[1.4998]
Parameters34&91:	    0.9008[2.5844]
Parameters34&92:	    0.5419[1.9293]
Parameters34&93:	    1.0341[2.5764]
Parameters34&94:	    1.7538[2.9964]
Parameters34&95:	    1.2040[2.5037]
Parameters34&96:	    0.8792[2.0471]
Parameters34&97:	    1.2457[2.6808]
Parameters34&98:	    0.3358[2.0030]
Parameters34&99:	    0.5071[1.8380]
Parameters34&100:	    0.1185[1.5211]
Parameters34&101:	    1.5568[2.7616]
Parameters34&102:	    1.0945[2.4691]
Parameters34&103:	    0.4694[1.8935]
Parameters35&36:	    0.6825[2.0719]
Parameters35&37:	    1.8354[2.9230]
Parameters35&38:	    0.4860[2.0431]
Parameters35&39:	    0.7099[2.2114]
Parameters35&40:	    1.0147[2.2706]
Parameters35&41:	    0.6697[2.1129]
Parameters35&42:	    0.0623[1.3657]
Parameters35&43:	    0.5677[1.8300]
Parameters35&44:	    2.8573[3.5610]
Parameters35&45:	    0.1929[1.6901]
Parameters35&46:	    0.1291[1.4843]
Parameters35&47:	    1.1952[2.6640]
Parameters35&48:	    0.3127[1.7726]
Parameters35&49:	    2.1510[3.3092]
Parameters35&50:	    0.8295[2.3786]
Parameters35&51:	    0.5751[1.9598]
Parameters35&52:	    0.5199[1.7866]
Parameters35&53:	    0.9561[2.2188]
Parameters35&54:	    1.2843[2.4886]
Parameters35&55:	    0.9120[2.4482]
Parameters35&56:	    0.3469[1.7451]
Parameters35&57:	    0.2034[1.3991]
Parameters35&58:	    2.5118[3.2968]
Parameters35&59:	    2.0002[3.1390]
Parameters35&60:	    1.2072[2.5392]
Parameters35&61:	    0.9434[2.3683]
Parameters35&62:	    0.1116[1.6579]
Parameters35&63:	    0.2470[1.6500]
Parameters35&64:	    0.2896[1.6779]
Parameters35&65:	    3.1619[3.6475]
Parameters35&66:	    0.4380[1.8627]
Parameters35&67:	    0.8098[2.2183]
Parameters35&68:	    0.8395[2.2942]
Parameters35&69:	    0.4110[1.8089]
Parameters35&70:	    0.5327[2.0294]
Parameters35&71:	    0.9039[2.3513]
Parameters35&72:	    0.3795[1.8554]
Parameters35&73:	    0.6965[2.1015]
Parameters35&74:	    1.2265[2.3957]
Parameters35&75:	    1.0201[2.3660]
Parameters35&76:	    0.5245[1.9962]
Parameters35&77:	    0.2749[1.7992]
Parameters35&78:	    0.3797[1.7649]
Parameters35&79:	    0.1346[1.5807]
Parameters35&80:	    2.3322[3.1986]
Parameters35&81:	    0.1298[1.3782]
Parameters35&82:	    2.2171[3.1383]
Parameters35&83:	    0.7068[2.0208]
Parameters35&84:	    1.0419[2.4752]
Parameters35&85:	    1.4482[2.5234]
Parameters35&86:	    0.9485[2.3033]
Parameters35&87:	    1.2299[2.5733]
Parameters35&88:	    0.9359[2.3544]
Parameters35&89:	    1.1162[2.7124]
Parameters35&90:	    1.0937[2.5746]
Parameters35&91:	    0.6456[2.2979]
Parameters35&92:	    0.6660[1.9049]
Parameters35&93:	    0.6659[1.9463]
Parameters35&94:	    1.3753[2.6767]
Parameters35&95:	    0.5035[1.9847]
Parameters35&96:	    0.1214[1.3251]
Parameters35&97:	    1.0928[2.3729]
Parameters35&98:	    0.1031[1.4094]
Parameters35&99:	    0.7335[2.0190]
Parameters35&100:	    1.5190[2.7122]
Parameters35&101:	    0.9188[2.2235]
Parameters35&102:	    2.0550[3.2962]
Parameters35&103:	    0.0909[1.3504]
Parameters36&37:	    0.7292[2.1996]
Parameters36&38:	    0.9538[2.3549]
Parameters36&39:	    1.0827[2.4694]
Parameters36&40:	    1.0707[2.4208]
Parameters36&41:	    0.2940[1.8554]
Parameters36&42:	    1.4055[2.6357]
Parameters36&43:	    1.3430[2.6000]
Parameters36&44:	    0.2002[1.4722]
Parameters36&45:	    0.1717[1.6602]
Parameters36&46:	    0.5964[2.2513]
Parameters36&47:	    0.3814[1.6679]
Parameters36&48:	    0.9160[2.3993]
Parameters36&49:	    2.0327[2.9785]
Parameters36&50:	    0.6662[2.2276]
Parameters36&51:	    0.7996[2.3553]
Parameters36&52:	    0.3784[1.7342]
Parameters36&53:	    1.4003[2.7092]
Parameters36&54:	    0.0799[1.2966]
Parameters36&55:	    0.4058[1.8662]
Parameters36&56:	    0.6127[2.1076]
Parameters36&57:	    0.8143[2.2130]
Parameters36&58:	    0.3194[1.6579]
Parameters36&59:	    0.8878[2.3992]
Parameters36&60:	    1.2339[2.6334]
Parameters36&61:	    0.4643[1.8645]
Parameters36&62:	    0.3048[1.9379]
Parameters36&63:	    1.7682[2.9615]
Parameters36&64:	    0.1670[1.4867]
Parameters36&65:	    0.2273[1.6916]
Parameters36&66:	    0.3547[1.6547]
Parameters36&67:	    0.2855[1.6187]
Parameters36&68:	    1.2714[2.6324]
Parameters36&69:	    0.8664[2.2700]
Parameters36&70:	    1.6090[2.8049]
Parameters36&71:	    1.5230[2.6931]
Parameters36&72:	    0.7505[2.0431]
Parameters36&73:	    0.4420[1.9918]
Parameters36&74:	    1.8680[2.7280]
Parameters36&75:	    2.3359[3.2243]
Parameters36&76:	    0.0469[1.4089]
Parameters36&77:	    3.6940[3.7100]
Parameters36&78:	    1.5367[2.7616]
Parameters36&79:	    0.9487[2.5032]
Parameters36&80:	    0.6510[1.9000]
Parameters36&81:	    0.7654[2.0790]
Parameters36&82:	    2.7949[3.4903]
Parameters36&83:	    0.3536[1.9346]
Parameters36&84:	    1.5567[2.7290]
Parameters36&85:	    0.3649[1.7685]
Parameters36&86:	    0.9857[2.2664]
Parameters36&87:	    1.3249[2.5403]
Parameters36&88:	    0.3390[1.6055]
Parameters36&89:	    0.3634[1.8910]
Parameters36&90:	    0.3082[1.6017]
Parameters36&91:	    1.4264[2.8085]
Parameters36&92:	    0.7832[2.2460]
Parameters36&93:	    0.4869[2.0562]
Parameters36&94:	    0.0512[1.5120]
Parameters36&95:	    1.4595[2.6543]
Parameters36&96:	    0.3860[1.7590]
Parameters36&97:	    1.1049[2.4847]
Parameters36&98:	    0.4201[1.9604]
Parameters36&99:	    0.3826[1.5146]
Parameters36&100:	    0.6299[2.0522]
Parameters36&101:	    1.8451[2.9604]
Parameters36&102:	    1.5330[2.7718]
Parameters36&103:	    1.4592[2.6261]
Parameters37&38:	    1.1947[2.6342]
Parameters37&39:	    0.2649[1.5176]
Parameters37&40:	    1.9828[2.9922]
Parameters37&41:	    0.7731[2.3064]
Parameters37&42:	    0.2267[1.6605]
Parameters37&43:	    0.9105[2.1880]
Parameters37&44:	    0.6785[2.0458]
Parameters37&45:	    1.0333[2.4235]
Parameters37&46:	    0.6944[2.0559]
Parameters37&47:	    0.6691[2.0567]
Parameters37&48:	    1.0717[2.5612]
Parameters37&49:	    0.1149[1.5359]
Parameters37&50:	    1.2378[2.7123]
Parameters37&51:	    1.7274[2.8594]
Parameters37&52:	    1.4175[2.6397]
Parameters37&53:	    0.4466[1.8848]
Parameters37&54:	    0.4570[1.7782]
Parameters37&55:	    0.6445[2.0002]
Parameters37&56:	    0.3669[1.8820]
Parameters37&57:	    0.1525[1.5745]
Parameters37&58:	    0.1590[1.4665]
Parameters37&59:	    0.6589[2.2765]
Parameters37&60:	    0.5038[1.8517]
Parameters37&61:	    0.8922[2.3179]
Parameters37&62:	    0.7743[2.1203]
Parameters37&63:	    1.7410[2.8474]
Parameters37&64:	    1.0692[2.6060]
Parameters37&65:	    0.3357[1.7049]
Parameters37&66:	    5.0973[4.6770]
Parameters37&67:	    1.8002[3.1189]
Parameters37&68:	    1.7469[3.0825]
Parameters37&69:	    0.2736[1.6708]
Parameters37&70:	    0.9388[2.3618]
Parameters37&71:	    0.1482[1.5385]
Parameters37&72:	    0.6770[2.1237]
Parameters37&73:	    0.4411[2.0466]
Parameters37&74:	    0.9670[2.5392]
Parameters37&75:	    0.1501[1.4316]
Parameters37&76:	    0.8816[2.2585]
Parameters37&77:	    0.0521[1.3250]
Parameters37&78:	    1.6930[2.7813]
Parameters37&79:	    1.4738[2.9543]
Parameters37&80:	    1.4643[2.5748]
Parameters37&81:	    2.2476[3.1675]
Parameters37&82:	    0.6443[2.1349]
Parameters37&83:	    1.1662[2.6649]
Parameters37&84:	    0.5098[1.8304]
Parameters37&85:	    0.5568[2.0067]
Parameters37&86:	    0.1223[1.5348]
Parameters37&87:	    0.3688[1.6860]
Parameters37&88:	    1.9302[3.0891]
Parameters37&89:	    0.4945[1.7923]
Parameters37&90:	    1.9562[2.9377]
Parameters37&91:	    0.1562[1.4702]
Parameters37&92:	    0.2214[1.6587]
Parameters37&93:	    3.2698[3.4865]
Parameters37&94:	    0.5808[2.1118]
Parameters37&95:	    1.5455[2.6113]
Parameters37&96:	    1.6109[2.9403]
Parameters37&97:	    0.5885[2.0974]
Parameters37&98:	    0.5592[1.9457]
Parameters37&99:	    0.5937[1.8710]
Parameters37&100:	    1.0331[2.3436]
Parameters37&101:	    0.3102[1.7424]
Parameters37&102:	    0.4327[1.7800]
Parameters37&103:	    1.6323[2.9456]
Parameters38&39:	    1.3881[2.9042]
Parameters38&40:	    0.3702[1.7380]
Parameters38&41:	    0.2088[1.5751]
Parameters38&42:	    3.6224[4.1263]
Parameters38&43:	    1.9691[3.3014]
Parameters38&44:	    0.3285[1.6060]
Parameters38&45:	    0.2091[1.5679]
Parameters38&46:	    0.9984[2.4526]
Parameters38&47:	    2.5063[3.4162]
Parameters38&48:	    0.9836[2.3531]
Parameters38&49:	    0.6341[2.1269]
Parameters38&50:	    1.0479[2.7492]
Parameters38&51:	    0.3345[1.6590]
Parameters38&52:	    0.3050[1.7214]
Parameters38&53:	    0.1781[1.6199]
Parameters38&54:	    0.4241[1.9656]
Parameters38&55:	    0.4386[1.7878]
Parameters38&56:	    2.2577[3.3057]
Parameters38&57:	    0.6229[2.1542]
Parameters38&58:	    2.8310[3.7207]
Parameters38&59:	    2.1759[3.1966]
Parameters38&60:	    0.1467[1.6198]
Parameters38&61:	    0.9471[2.2898]
Parameters38&62:	    0.2024[1.6094]
Parameters38&63:	    0.2858[1.7773]
Parameters38&64:	    0.8575[2.3528]
Parameters38&65:	    1.8970[3.0980]
Parameters38&66:	    0.6302[2.0338]
Parameters38&67:	    0.5826[1.9036]
Parameters38&68:	    0.5506[2.0314]
Parameters38&69:	    0.7365[2.2051]
Parameters38&70:	    1.8227[2.7976]
Parameters38&71:	    1.5323[2.7514]
Parameters38&72:	    0.5754[2.0457]
Parameters38&73:	    0.5932[2.1252]
Parameters38&74:	    3.2337[3.8418]
Parameters38&75:	    0.6647[2.0578]
Parameters38&76:	    0.1866[1.5351]
Parameters38&77:	    1.8080[2.9282]
Parameters38&78:	    1.0535[2.5682]
Parameters38&79:	    0.3475[1.8613]
Parameters38&80:	    0.7643[2.5023]
Parameters38&81:	    1.8682[2.9350]
Parameters38&82:	    1.9083[2.9773]
Parameters38&83:	    1.7139[3.0851]
Parameters38&84:	    0.5527[2.0215]
Parameters38&85:	    0.3881[1.6897]
Parameters38&86:	    0.6840[2.2030]
Parameters38&87:	    2.6288[3.7321]
Parameters38&88:	    0.6797[2.1364]
Parameters38&89:	    0.9149[2.2860]
Parameters38&90:	    0.8755[2.1513]
Parameters38&91:	    0.8568[2.1682]
Parameters38&92:	    3.9866[4.2112]
Parameters38&93:	    0.5860[2.1443]
Parameters38&94:	    0.7166[2.1100]
Parameters38&95:	    0.4124[1.9145]
Parameters38&96:	    0.0872[1.3993]
Parameters38&97:	    0.7638[1.9515]
