###### This file has been automatically generated #####
######             EDIT WITH CARE!!!              #####
# Generated: 2021-11-25 10:42:45.284000
# Created by streammapfile.py
# Workspace D:/Linux/DHSVM-PNNL-master/CreateStreamNetwork_PythonV/
#                   Segment  Cut/Bank     Cut     Segment
#  Col  Row  ID      Length   Height     Width     Aspect   SINK?
#                     (m)      (m)        (m)       (d)    (optional)
# 
  228   106  1085    141.4214     1.0955    0.1000    45.0000
  233   105  1086    282.8427     1.1877    0.1000   315.0000
  234   106  1086    141.4214     1.1877    0.1000   315.0000
  235   105  1087    141.4214     1.2630    0.2100   225.0000
  234   106  1087    141.4214     1.2630    0.2100   225.0000
  238   104  1088    100.0000     1.1957    0.2100     0.0000
  238   105  1088    241.4214     1.1957    0.2100   333.0000
  240   105  1088    241.4214     1.1957    0.2100   243.0000
  241   105  1088    241.4214     1.1957    0.2100   297.0000
  239   106  1088    282.8427     1.1957    0.2100   270.0000
  242   106  1088    241.4214     1.1957    0.2100   297.0000
  243   106  1088    100.0000     1.1957    0.2100   270.0000
  244   102  1089    241.4214     1.1943    0.2100   243.0000
  245   102  1089    241.4214     1.1943    0.2100   297.0000
  247   102  1089    241.4214     1.1943    0.2100   243.0000
  248   102  1089    100.0000     1.1943    0.2100   270.0000
  243   103  1089    282.8427     1.1943    0.2100   180.0000
  246   103  1089    282.8427     1.1943    0.2100   270.0000
  244   104  1089    241.4214     1.1943    0.2100   153.0000
  244   105  1089    241.4214     1.1943    0.2100   207.0000
  243   106  1089    141.4214     1.1943    0.2100   225.0000
  258   104  1090    141.4214     1.2041    0.2100   315.0000
  259   105  1090    282.8427     1.2041    0.2100   315.0000
  260   106  1090    141.4214     1.2041    0.2100   315.0000
  264   100  1091    241.4214     1.1866    0.1000    63.0000
  265   100  1091    200.0000     1.1866    0.1000    90.0000
  263   101  1091    241.4214     1.1866    0.1000    27.0000
  263   102  1091    241.4214     1.1866    0.1000    27.0000
  262   103  1091    282.8427     1.1866    0.1000    45.0000
  261   104  1091    282.8427     1.1866    0.1000    45.0000
  260   105  1091    241.4214     1.1866    0.1000    27.0000
  260   106  1091    100.0000     1.1866    0.1000     0.0000
  274   103  1092    100.0000     1.1602    0.3500     0.0000
  274   104  1092    241.4214     1.1602    0.3500    27.0000
  273   105  1092    241.4214     1.1602    0.3500    27.0000
  273   106  1092    100.0000     1.1602    0.3500     0.0000
  273   106  1093    100.0000     1.0456    0.1000    90.0000
  274   106  1093    200.0000     1.0456    0.1000    90.0000
  275   106  1093    200.0000     1.0456    0.1000    90.0000
  336   104  1094    100.0000     1.0168    0.1000   180.0000
  336   105  1094    200.0000     1.0168    0.1000   180.0000
  336   106  1094    200.0000     1.0168    0.1000   180.0000
  101   106  1095    241.4214     1.0226    0.2000   243.0000
  102   106  1095    100.0000     1.0226    0.2000   270.0000
  100   107  1095    282.8427     1.0226    0.2000   225.0000
  102   106  1096    141.4214     1.0802    0.1500   315.0000
  103   107  1096    141.4214     1.0802    0.1500   315.0000
  103   104  1097    200.0000     0.9808    0.2000     0.0000
  103   105  1097    200.0000     0.9808    0.2000     0.0000
  103   106  1097    200.0000     0.9808    0.2000     0.0000
  103   107  1097    100.0000     0.9808    0.2000     0.0000
  104   106  1098    241.4214     1.0144    0.2000    63.0000
  105   106  1098    200.0000     1.0144    0.2000    90.0000
  103   107  1098    141.4214     1.0144    0.2000    45.0000
  111   106  1099    282.8427     1.0087    0.2000   315.0000
  113   106  1099    141.4214     1.0087    0.2000   225.0000
  112   107  1099    282.8427     1.0087    0.2000   270.0000
  117   105  1100    200.0000     0.9918    0.2000    45.0000
  118   105  1100    200.0000     0.9918    0.2000    90.0000
  117   106  1100    200.0000     0.9918    0.2000     0.0000
  117   107  1100    100.0000     0.9918    0.2000     0.0000
  117   107  1101    100.0000     0.9618    0.2000    90.0000
  118   107  1101    200.0000     0.9618    0.2000    90.0000
  151   105  1102    141.4214     1.2062    0.1500   315.0000
  152   106  1102    241.4214     1.2062    0.1500   333.0000
  152   107  1102    100.0000     1.2062    0.1500     0.0000
  153   106  1103    282.8427     1.1985    0.1500   270.0000
  152   107  1103    141.4214     1.1985    0.1500   225.0000
  154   107  1103    241.4214     1.1985    0.1500   297.0000
  155   107  1103    200.0000     1.1985    0.1500   270.0000
  156   107  1103    200.0000     1.1985    0.1500   270.0000
  157   107  1103    200.0000     1.1985    0.1500   270.0000
  158   107  1103    100.0000     1.1985    0.1500   270.0000
  158   107  1104    100.0000     1.2314    0.3500   270.0000
  159   107  1104    100.0000     1.2314    0.3500   270.0000
  162   104  1105    141.4214     1.2334    0.3500   225.0000
  161   105  1105    282.8427     1.2334    0.3500   225.0000
  160   106  1105    282.8427     1.2334    0.3500   225.0000
  159   107  1105    141.4214     1.2334    0.3500   225.0000
  191   106  1106    141.4214     1.1969    0.0900   225.0000
  190   107  1106    141.4214     1.1969    0.0900   225.0000
  228   106  1107    141.4214     1.2392    0.2100   315.0000
  229   107  1107    241.4214     1.2392    0.2100   297.0000
  230   107  1107    200.0000     1.2392    0.2100   270.0000
  231   107  1107    200.0000     1.2392    0.2100   270.0000
  232   107  1107    200.0000     1.2392    0.2100   270.0000
  233   107  1107    100.0000     1.2392    0.2100   270.0000
  234   106  1108    141.4214     1.2628    0.2100   225.0000
  233   107  1108    141.4214     1.2628    0.2100   225.0000
  243   106  1109    141.4214     1.2414    0.1500   225.0000
  242   107  1109    141.4214     1.2414    0.1500   225.0000
  283   107  1110    200.0000     1.0604    0.1000   270.0000
  284   107  1110    200.0000     1.0604    0.1000   270.0000
  285   107  1110    100.0000     1.0604    0.1000   270.0000
  284   106  1111    282.8427     1.1743    0.1000   315.0000
  285   107  1111    141.4214     1.1743    0.1000   315.0000
  289    91  1112    200.0000     0.9729    0.1500     0.0000
  289    92  1112    241.4214     0.9729    0.1500   333.0000
  290    93  1112    282.8427     0.9729    0.1500     0.0000
  289    94  1112    241.4214     0.9729    0.1500    27.0000
  289    95  1112    200.0000     0.9729    0.1500     0.0000
  289    96  1112    200.0000     0.9729    0.1500     0.0000
  289    97  1112    241.4214     0.9729    0.1500   333.0000
  290    98  1112    282.8427     0.9729    0.1500     0.0000
  289    99  1112    282.8427     0.9729    0.1500    45.0000
  288   100  1112    241.4214     0.9729    0.1500    27.0000
  288   101  1112    200.0000     0.9729    0.1500     0.0000
  288   102  1112    200.0000     0.9729    0.1500     0.0000
  288   103  1112    241.4214     0.9729    0.1500    27.0000
  287   104  1112    241.4214     0.9729    0.1500    27.0000
  287   105  1112    241.4214     0.9729    0.1500    27.0000
  286   106  1112    282.8427     0.9729    0.1500    45.0000
  285   107  1112    141.4214     0.9729    0.1500    45.0000
  319   100  1113    282.8427     0.9653    0.2000    45.0000
  318   101  1113    282.8427     0.9653    0.2000    45.0000
  317   102  1113    241.4214     0.9653    0.2000    27.0000
  317   103  1113    200.0000     0.9653    0.2000     0.0000
  317   104  1113    241.4214     0.9653    0.2000    27.0000
  316   105  1113    241.4214     0.9653    0.2000    27.0000
  316   106  1113    200.0000     0.9653    0.2000     0.0000
  316   107  1113    100.0000     0.9653    0.2000     0.0000
  320   103  1114    282.8427     0.9592    0.2000    45.0000
  319   104  1114    241.4214     0.9592    0.2000    27.0000
  319   105  1114    241.4214     0.9592    0.2000    27.0000
  318   106  1114    282.8427     0.9592    0.2000    45.0000
  316   107  1114    100.0000     0.9592    0.2000    90.0000
  317   107  1114    241.4214     0.9592    0.2000    63.0000
  332   104  1115    141.4214     1.0225    0.1500    45.0000
  331   105  1115    241.4214     1.0225    0.1500    27.0000
  331   106  1115    241.4214     1.0225    0.1500    27.0000
  330   107  1115    141.4214     1.0225    0.1500    45.0000
  330   107  1116    100.0000     0.9604    0.2000    90.0000
  331   107  1116    200.0000     0.9604    0.2000    90.0000
  130   104  1117    282.8427     0.9669    0.2000   315.0000
  131   105  1117    241.4214     0.9669    0.2000   333.0000
  131   106  1117    241.4214     0.9669    0.2000   333.0000
  132   107  1117    241.4214     0.9669    0.2000   297.0000
  133   107  1117    241.4214     0.9669    0.2000   297.0000
  134   108  1117    141.4214     0.9669    0.2000   315.0000
  134   105  1118    100.0000     1.0904    0.3000     0.0000
  134   106  1118    200.0000     1.0904    0.3000     0.0000
  134   107  1118    200.0000     1.0904    0.3000     0.0000
  134   108  1118    100.0000     1.0904    0.3000     0.0000
  140   103  1119    100.0000     1.0293    0.1500     0.0000
  140   104  1119    200.0000     1.0293    0.1500     0.0000
  140   105  1119    200.0000     1.0293    0.1500     0.0000
  140   106  1119    241.4214     1.0293    0.1500   333.0000
  141   107  1119    241.4214     1.0293    0.1500   333.0000
  140   108  1119    100.0000     1.0293    0.1500    90.0000
  141   108  1119    200.0000     1.0293    0.1500    45.0000
  147   106  1120    282.8427     1.1593    0.1000   315.0000
  148   107  1120    241.4214     1.1593    0.1000   297.0000
  149   107  1120    241.4214     1.1593    0.1000   297.0000
  152   107  1120    141.4214     1.1593    0.1000   225.0000
  150   108  1120    241.4214     1.1593    0.1000   297.0000
  151   108  1120    241.4214     1.1593    0.1000   243.0000
  159   107  1121    100.0000     1.2344    0.0600   180.0000
  159   108  1121    200.0000     1.2344    0.0600   180.0000
  165   105  1122    141.4214     1.1594    0.0900   225.0000
  164   106  1122    282.8427     1.1594    0.0900   225.0000
  163   107  1122    282.8427     1.1594    0.0900   180.0000
  164   108  1122    141.4214     1.1594    0.0900   135.0000
  175   103  1123    141.4214     1.0596    0.1000   135.0000
  176   104  1123    241.4214     1.0596    0.1000   117.0000
  177   104  1123    241.4214     1.0596    0.1000   117.0000
  178   105  1123    241.4214     1.0596    0.1000   153.0000
  178   106  1123    200.0000     1.0596    0.1000   180.0000
  178   107  1123    241.4214     1.0596    0.1000   153.0000
  179   108  1123    282.8427     1.0596    0.1000   135.0000
  190   107  1124    100.0000     1.1987    0.0900   180.0000
  190   108  1124    100.0000     1.1987    0.0900   180.0000
  221   108  1125    100.0000     1.1714    0.0600   270.0000
  222   108  1125    100.0000     1.1714    0.0600   270.0000
  225   104  1126    141.4214     1.0832    0.1200   225.0000
  224   105  1126    241.4214     1.0832    0.1200   207.0000
  224   106  1126    241.4214     1.0832    0.1200   207.0000
  223   107  1126    282.8427     1.0832    0.1200   225.0000
  222   108  1126    141.4214     1.0832    0.1200   225.0000
  233   107  1127    141.4214     1.2114    0.0900   225.0000
  230   108  1127    100.0000     1.2114    0.0900   270.0000
  231   108  1127    200.0000     1.2114    0.0900   270.0000
  232   108  1127    241.4214     1.2114    0.0900   243.0000
  235   105  1128    100.0000     1.2309    0.0900   180.0000
  235   106  1128    200.0000     1.2309    0.0900   180.0000
  235   107  1128    200.0000     1.2309    0.0900   180.0000
  235   108  1128    100.0000     1.2309    0.0900   180.0000
  242   107  1129    141.4214     1.0727    0.0600   225.0000
  241   108  1129    282.8427     1.0727    0.0600   225.0000
  259   107  1130    282.8427     1.1770    0.1000   315.0000
  260   108  1130    141.4214     1.1770    0.1000   315.0000
  273   106  1131    100.0000     1.1466    0.3500     0.0000
  273   107  1131    200.0000     1.1466    0.3500     0.0000
  273   108  1131    100.0000     1.1466    0.3500     0.0000
  310   107  1132    282.8427     1.0962    0.1000   315.0000
  311   108  1132    141.4214     1.0962    0.1000   315.0000
  316    99  1133    282.8427     0.9390    0.2000    45.0000
  315   100  1133    241.4214     0.9390    0.2000    27.0000
  315   101  1133    200.0000     0.9390    0.2000     0.0000
  315   102  1133    200.0000     0.9390    0.2000     0.0000
  315   103  1133    241.4214     0.9390    0.2000    27.0000
  314   104  1133    241.4214     0.9390    0.2000    27.0000
  314   105  1133    241.4214     0.9390    0.2000    27.0000
  313   106  1133    282.8427     0.9390    0.2000    45.0000
  312   107  1133    282.8427     0.9390    0.2000    45.0000
  311   108  1133    141.4214     0.9390    0.2000    45.0000
  323   106  1134    200.0000     0.9329    0.2000     0.0000
  323   107  1134    241.4214     0.9329    0.2000   333.0000
  324   108  1134    241.4214     0.9329    0.2000   297.0000
  325   108  1134    100.0000     0.9329    0.2000   270.0000
  325   107  1135    200.0000     0.9715    0.2000     0.0000
  325   108  1135    100.0000     0.9715    0.2000     0.0000
  101   109  1136    200.0000     1.0253    0.1000   270.0000
  102   109  1136    100.0000     1.0253    0.1000   270.0000
  117   107  1137    141.4214     1.0182    0.1500    45.0000
  116   108  1137    241.4214     1.0182    0.1500    27.0000
  116   109  1137    100.0000     1.0182    0.1500     0.0000
  116   109  1138    100.0000     0.9862    0.2000    90.0000
  117   109  1138    200.0000     0.9862    0.2000    90.0000
  134   108  1139    141.4214     1.1146    0.1500   315.0000
  135   109  1139    241.4214     1.1146    0.1500   297.0000
  136   109  1139    200.0000     1.1146    0.1500   270.0000
  137   109  1139    100.0000     1.1146    0.1500   270.0000
  136   105  1140    200.0000     1.0656    0.2000     0.0000
  136   106  1140    241.4214     1.0656    0.2000   333.0000
  137   107  1140    241.4214     1.0656    0.2000   333.0000
  137   108  1140    200.0000     1.0656    0.2000     0.0000
  137   109  1140    100.0000     1.0656    0.2000     0.0000
  138   108  1141    241.4214     1.1208    0.2000   243.0000
