 2733   1     0.06800         500.00000   7    2684
 2734   1     0.17433        1107.10678  13    2634
 2735   4     0.09926         765.68542   8    2736
 2736   5     0.01768         282.84271   8    2710
 2737   7     0.03003        1165.68542   8    2809
 2738 156     0.00001         882.84271   6    2809
 2739   1     0.22392         424.26407  13    2775
 2740   1     0.23894        1548.52814  13    2775
 2741   1     0.28657        1189.94949  13    2760
 2742  11     0.00001         682.84271   4    2765
 2743   6     0.00001         282.84271   2    2765
 2744   1     0.00001         424.26407   1    2717
 2745   1     0.30170         424.26407  13    2718
 2746   9     0.00001         200.00000   3    2720
 2747   2     0.20356         682.84271  13    2677
 2748   1     0.16522        1507.10678  13    2612
 2749   4     0.03250         400.00000   8    2792
 2750   1     0.26286         700.00000  13    2792
 2751   9     0.00624        1282.84271   8    2615
 2752   1     0.25000         500.00000  13    2751
 2753   1     0.17373        2348.52814  13    2689
 2754   1     0.02400         500.00000   7    2810
 2755   1     0.14412         582.84271  13    2810
 2756   1     0.22714         700.00000  13    2810
 2757   1     0.15140        1789.94949  13    2776
 2758   1     0.16971         424.26407  13    2776
 2759   1     0.23181        1307.10678  13    2811
 2760   2     0.05385         482.84271   8    2811
 2761   1     0.18385         424.26407  13    2760
 2762   1     0.04645         624.26407   7    2763
 2763   9     0.00001         200.00000   3    2764
 2764  10     0.03346        1165.68542   9    2742
 2765  12     0.00001         282.84271   4    2854
 2766   1     0.15333         300.00000  13    2789
 2767   8     0.00001         282.84271   3    2746
 2768   1     0.54333         300.00000  13    2767
 2769   1     0.29475         624.26407  13    2746
 2770   2     0.15188        1448.52814  14    2675
 2771   1     0.23333         300.00000  13    2747
 2772   1     0.13890         907.10678  13    2722
 2773   8     0.11500         200.00000  14    2751
 2774   1     0.09358        1624.26407   7    2618
 2775   2     0.04971         482.84271   8    2849
 2776   2     0.01061         282.84271   8    2849
 2777   3     0.04692        2131.37085   8    2779
 2778   1     0.11751        1182.84271  13    2779
 2779   6     0.00001         200.00000   3    2780
 2780   7     0.00001         565.68542   3    2782
 2781   1     0.04667         300.00000   7    2782
 2782   8     0.00828         482.84271   9    2763
 2783   1     0.22063         865.68542  13    2784
 2784   3     0.07060        1331.37085   8    2693
 2785   1     0.07136        1107.10678   7    2694
 2786  26     0.00001         600.00000   6    2717
 2787   1     0.24871         824.26407  13    2786
 2788   4     0.09226         682.84271   8    2718
 2789   6     0.11805         482.84271  14    2790
 2790   7     0.04596         282.84271   9    2767
 2791   1     0.41484         424.26407  13    2770
 2792   5     0.06541         565.68542   8    2838
 2793   1     0.40667         300.00000  13    2794
 2794  14     0.03052        1048.52814  11    2726
 2795   1     0.15565        1265.68542  13    2728
 2796   1     0.33705         424.26407  13    2797
 2797   2     0.00001         200.00000   1    2799
 2798   1     0.21800         500.00000  13    2799
 2799   3     0.00001         200.00000   2    2820
 2800   1     0.23667         300.00000  13    2820
 2801  12     0.00277        1082.84271   9    2681
 2802   1     0.08407         582.84271   7    2773
 2803   4     0.14272         882.84271  14    2703
 2804   1     0.11667         300.00000  13    2806
 2805   1     0.24183         707.10678  13    2806
 2806  13     0.00001         565.68542   3    2807
 2807  14     0.01968         965.68542   9    2705
 2808   1     0.18683         824.26407  13    2736
 2809 157     0.00001         600.00000   6    2828
 2810   2     0.00001         565.68542   2    2828
 2811   3     0.02298         565.68542   8    2832
 2812   1     0.07000         300.00000   7    2813
 2813   2     0.00001         200.00000   1    2784
 2814   1     0.19092         424.26407  13    2788
 2815   4     0.09500         200.00000   8    2790
 2816   1     0.17117         782.84271  13    2747
 2817   8     0.13255         482.84271  15    2794
 2818   1     0.27532        1024.26407  13    2728
 2819   1     0.07000         500.00000   7    2797
 2820   4     0.04500         600.00000   8    2821
 2821  11     0.00001         282.84271   3    2801
 2822   1     0.00001         200.00000   1    2801
 2823   1     0.00001         300.00000   1    2824
 2824   3     0.22627         282.84271  14    2803
 2825   2     0.06420         482.84271   8    2807
 2826   1     0.29200         500.00000  13    2825
 2827   1     0.12014         624.26407  13    2846
 2828 158     0.00001         282.84271   6    2846
 2829   1     0.06364         282.84271   7    2956
 2830   1     0.14203        1182.84271  13    2956
 2831   3     0.02548        1648.52814   8    2850
 2832   7     0.02899         482.84271   8    2850
 2833   6     0.03172         882.84271   8    2832
 2834   5     0.02333         600.00000   8    2833
 2835   1     0.54333         300.00000  13    2834
 2836   3     0.00001        1048.52814   2    2854
 2837   1     0.02230         582.84271   7    2813
 2838  12     0.05385         965.68542  10    2839
 2839  13     0.00354         565.68542  10    2794
 2840  20     0.04770        1614.21356  10    2726
 2841  10     0.00001         200.00000   3    2821
 2842   7     0.02167         600.00000   8    2773
 2843   1     0.31077         624.26407  13    2842
 2844   1     0.25859        1307.10678  13    2845
 2845  12     0.00828         482.84271   9    2806
 2846 159     0.00001         200.00000   6    2912
 2847   1     0.13906        1272.79221  13    2915
 2848   2     0.10212        1282.84271  14    2915
 2849   3     0.03954         682.84271   8    2916
 2850   8     0.01318         682.84271   9    2916
 2851   1     0.08957         424.26407   7    2833
 2852   4     0.07136         882.84271   8    2834
 2853   1     0.29000         300.00000  13    2852
 2854  13     0.02243        1248.52814  11    2877
 2855   1     0.22482         782.84271  13    2877
 2856   1     0.19060         865.68542  13    2877
 2857  25     0.01833         600.00000  12    2786
 2858   3     0.04101         682.84271   8    2788
 2859   1     0.24466         707.10678  13    2860
 2860  11     0.03210         965.68542   9    2838
 2861   1     0.00001         500.00000   1    2817
 2862  19     0.04243         282.84271  10    2840
 2863   6     0.00001         200.00000   2    2842
 2864   1     0.18400         500.00000  13    2863
 2865   2     0.11500         400.00000  13    2824
 2866   1     0.15785         582.84271  13    2825
 2867   1     0.10837        1024.26407  13    2912
 2868   1     0.02593         424.26407   7    2916
 2869   3     0.15326         482.84271  14    2852
 2870   2     0.14500         200.00000  13    2869
 2871   1     0.37333         300.00000  13    2870
 2872   1     0.08778         900.00000   7    2873
 2873   5     0.01621        1048.52814   8    2779
 2874   2     0.03511         882.84271   7    2780
 2875   2     0.01864         482.84271   8    2836
 2876   1     0.10000         300.00000  13    2919
 2877  14     0.00001         200.00000   5    2919
 2878   1     0.00001         300.00000   1    2879
 2879  24     0.07870         482.84271  12    2857
 2880   1     0.14400         500.00000  13    2857
 2881   7     0.00001         682.84271   3    2817
 2882  18     0.06213         482.84271  10    2862
 2883   1     0.44052         624.26407  13    2882
 2884   2     0.17305        1282.84271  14    2841
 2885   1     0.09333         300.00000   7    2884
 2886   1     0.03333         300.00000   7    2865
 2887   1     0.20506         424.26407  13    2865
 2888   1     0.26556        1189.94949  13    2803
 2889  11     0.07000         400.00000   8    2845
 2890   1     0.15321         424.26407  13    2914
 2891   1     0.11553        1748.52814  13    2914
 2892   1     0.21685         424.26407  13    2870
 2893   1     0.05185         424.26407   7    2874
 2894   1     0.04667         300.00000   7    2874
 2895   1     0.37005         424.26407  13    2875
 2896   1     0.11333         900.00000  13    2897
 2897  23     0.00001         282.84271   6    2879
 2898   1     0.30011        1472.79221  13    2815
 2899   1     0.25546        1507.10678  13    2770
 2900   1     0.09333         300.00000   7    2944
 2901   1     0.15956         582.84271  13    2944
 2902   1     0.48667         300.00000  13    2903
 2903   9     0.09500         200.00000   9    2904
 2904  10     0.02090         765.68542   9    2860
 2905   1     0.22930         907.10678  13    2839
 2906   1     0.15201         782.84271  13    2840
 2907   1     0.06667         300.00000   7    2908
 2908   9     0.01611         682.84271   9    2841
 2909   5     0.00001         482.84271   2    2863
 2910   1     0.25189        1024.26407  13    2889
 2911  10     0.03000         200.00000   8    2889
 2912 160     0.00381        1048.52814  12    2932
 2913   1     0.03000         300.00000   7    2932
 2914   2     0.02121         282.84271   8    2997
 2915   3     0.02782         682.84271   8    2997
 2916   9     0.00858        1165.68542   9    2934
 2917   4     0.02000         400.00000   8    2873
 2918   1     0.11053         624.26407  13    2875
 2919  15     0.06187         565.68542  11    2965
 2920   1     0.21667         300.00000  13    2965
 2921   1     0.24143         700.00000  13    2857
 2922   2     0.06456         882.84271   7    2858
 2923   1     0.17981         989.94949  13    2858
 2924   1     0.34507         707.10678  13    2925
 2925   8     0.00001         282.84271   3    2903
 2926   2     0.09500         200.00000   8    2904
 2927   1     0.28850         707.10678  13    2881
 2928   1     0.15329         782.84271  13    2862
 2929   8     0.12500         200.00000  15    2908
 2930   1     0.26431         624.26407  13    2911
 2931   1     0.00001         300.00000   1    3021
 2932 161     0.00001         282.84271   6    3021
 2933   1     0.01442         624.26407   7    2975
 2934  10     0.00621         482.84271  10    2975
 2935   6     0.00001         282.84271   2    2934
 2936   1     0.01179         424.26407   7    2935
 2937   1     0.16862         782.84271  13    2869
 2938   1     0.02333         300.00000   7    2939
 2939   3     0.07249         482.84271   8    2917
 2940  22     0.00001         565.68542   6    2897
 2941   1     0.02667         300.00000   7    2922
 2942   5     0.03002        1765.68542   8    2789
 2943   3     0.09113        1448.52814   8    2815
 2944   2     0.31486         682.84271  13    2945
 2945   3     0.07500         200.00000   8    2946
 2946   7     0.03536         282.84271   9    2925
 2947   6     0.04540         682.84271   9    2881
 2948  17     0.07053         765.68542  10    2882
 2949   1     0.18110        1065.68542  13    2948
 2950   1     0.00001         300.00000   1    2952
 2951   1     0.06725         907.10678   7    2952
 2952   2     0.13750         400.00000  13    2953
 2953   3     0.03107         482.84271   8    2929
 2954   9     0.09320         482.84271   8    2911
 2955   1     0.01657         482.84271   7    2998
 2956   2     0.02612        1531.37085   8    2998
 2957   5     0.00001         200.00000   2    2935
 2958   1     0.00828         482.84271   7    2935
 2959   2     0.06627         482.84271   7    2917
 2960   1     0.04840        2314.21356   7    2764
 2961   1     0.12449        2024.26407  13    2836
 2962   1     0.21222         900.00000  13    2964
 2963   1     0.39333         300.00000  13    2964
 2964   2     0.12009         682.84271  14    2981
 2965  16     0.01318         682.84271  11    2981
 2966   1     0.04289         582.84271   7    2922
 2967   1     0.12964         424.26407  13    2945
 2968   1     0.00600         500.00000   7    2926
 2969   1     0.20644        1065.68542  13    2926
 2970   1     0.11823        1065.68542  13    2948
 2971   1     0.25576         907.10678  13    2909
 2972   4     0.09403         765.68542   8    2909
 2973   2     0.00001         282.84271   1    2954
 2974   1     0.16000         300.00000  13    2973
 2975  11     0.00621         482.84271  10    2999
 2976   1     0.00667         300.00000   7    2957
 2977   4     0.00586         682.84271   8    2957
 2978   3     0.04110        2214.21356   8    2850
 2979   1     0.15667         300.00000  13    2959
 2980   1     0.16028         424.26407  13    2959
 2981  17     0.00680         882.84271  11    3005
 2982   1     0.06673         824.26407   7    3005
 2983   1     0.12399        1024.26407  13    2984
 2984  20     0.00001         200.00000   6    2985
 2985  21     0.04419         565.68542  12    2940
 2986   4     0.04971         965.68542   8    2942
 2987   2     0.13081         565.68542  13    2943
 2988   1     0.44000         300.00000  13    2987
 2989   1     0.28385         989.94949  13    2947
 2990   5     0.09546         565.68542   8    2947
 2991  16     0.03359         565.68542  10    2948
 2992   8     0.00001         482.84271   2    2954
 2993   1     0.23052         707.10678  13    3017
 2994   1     0.21333         300.00000  13    3017
 2995   1     0.08805        1589.94949   7    3024
 2996   1     0.00607         824.26407   7    3024
 2997   4     0.02003        1048.52814   8    3026
 2998   3     0.00621         482.84271   8    3049
 2999  12     0.00879         682.84271  10    3049
 3000   4     0.00001         282.84271   2    2999
 3001   2     0.03509        1082.84271   8    2977
 3002   2     0.13255         482.84271  13    2978
 3003   1     0.39127         424.26407  13    3002
 3004   1     0.30286         700.00000  13    3002
 3005  18     0.00001         282.84271   5    3006
 3006  19     0.09665         682.84271  12    2984
 3007   1     0.11078         424.26407  13    2986
 3008   1     0.59397         424.26407  13    2987
 3009   1     0.38445         624.26407  13    3055
 3010   1     0.47000         300.00000  13    3055
 3011   1     0.07000         300.00000   7    2991
 3012  15     0.00001         282.84271   4    2991
 3013   1     0.18429         700.00000  13    2953
 3014   1     0.10648        1831.37085  13    2884
 3015   1     0.37965         624.26407  13    3016
 3016   7     0.11184         482.84271  14    2992
 3017   2     0.00001         200.00000   1    3045
 3018   1     0.00343         582.84271   7    3045
 3019 164     0.00001         200.00000   6    3045
 3020   1     0.00001         300.00000   1    3019
 3021 162     0.00572        1048.52814  12    3068
 3022   1     0.09892        2638.47763   7    3047
 3023   1     0.00001         500.00000   1    3047
 3024  18     0.00001         282.84271   6    3047
 3025  17     0.00001         282.84271   6    3024
 3026  16     0.00001         682.84271   5    3025
 3027  15     0.00354         282.84271  11    3026
 3028   1     0.01179         424.26407   7    3027
 3029   1     0.05767         624.26407   7    3000
 3030   3     0.02782         682.84271   8    2977
 3031   1     0.46905         424.26407  13    3001
 3032   1     0.14000         300.00000  13    3051
 3033   3     0.00001         482.84271   2    2985
 3034   1     0.39333         300.00000  13    3033
 3035   3     0.09451        1248.52814   8    2940
 3036   1     0.30667         300.00000  13    3035
 3037   1     0.27825        1024.26407  13    2943
 3038   2     0.12012         965.68542  14    2953
 3039   3     0.07314         765.68542   8    2972
 3040   1     0.69667         300.00000  13    3039
 3041   1     0.29329        1189.94949  13    3042
 3042   6     0.08698         482.84271   8    3016
 3043   1     0.12413         982.84271  13    2973
 3044   1     0.08359        1148.52814   7    3103
 3045 165     0.00001         282.84271   6    3103
 3046  20     0.00207         482.84271  12    3068
 3047  19     0.00414         482.84271  12    3046
 3048  14     0.00732         682.84271  11    3027
 3049  13     0.00001         482.84271   5    3048
 3050   1     0.11000         400.00000  13    3030
 3051   4     0.19092         282.84271  14    3052
 3052   5     0.02382         965.68542   8    3006
 3053   3     0.06138         765.68542   8    2986
 3054   1     0.24000         500.00000  13    3053
 3055   2     0.10602        1565.68542  14    3056
 3056   5     0.15500         200.00000  14    3057
 3057   6     0.00001        1331.37085   3    2946
 3058   2     0.04500         200.00000   8    3057
 3059   4     0.00001         765.68542   2    2990
 3060   2     0.03417         965.68542   8    2990
 3061   1     0.14200         500.00000  13    3060
 3062   1     0.00286         700.00000   7    3012
 3063  14     0.00001         482.84271   3    3012
 3064   1     0.12964         424.26407  13    3092
 3065   1     0.13333         300.00000  13    3092
 3066   7     0.09521        1848.52814   8    2929
 3067   1     0.16862         782.84271  13    2992
 3068 163     0.00173        1731.37085   6    3019
 3069   5     0.00001         565.68542   2    3025
 3070   2     0.02121         282.84271   8    3048
 3071   3     0.04571         765.68542   8    3000
 3072   2     0.12841         482.84271  13    3030
 3073   1     0.07490        1348.52814   7    3074
 3074   2     0.16803        1648.52814  14    2939
 3075   1     0.23418        1182.84271  13    3076
 3076   3     0.07778         565.68542   8    3051
 3077   2     0.12407         765.68542  14    3033
 3078   2     0.03500         400.00000   7    3035
 3079   1     0.31333         300.00000  13    3078
 3080   1     0.00667         300.00000   7    3081
 3081   2     0.00001         200.00000   2    3053
 3082   1     0.44667         300.00000  13    3081
 3083   4     0.06718         282.84271   8    3056
 3084   1     0.33340         782.84271  13    3058
 3085   1     0.13800         500.00000  13    3086
 3086   2     0.12667         600.00000  13    3087
 3087   3     0.04540         682.84271   8    3059
 3088   3     0.12750         400.00000  14    3059
 3089   1     0.13906         424.26407  13    3060
 3090  13     0.00001         200.00000   3    3063
 3091   3     0.00001         482.84271   2    3063
 3092   2     0.00001         282.84271   1    3091
 3093   1     0.03600         500.00000   7    3091
 3094   1     0.14176        1707.10678  13    2929
 3095   1     0.05147         582.84271   7    3066
 3096   1     0.23742        1389.94949  13    2972
 3097   1     0.26000         300.00000  13    3098
 3098   2     0.05250         400.00000   8    3039
 3099   5     0.07249         482.84271   8    3042
 3100   1     0.21046        1107.10678  13    3102
 3101   1     0.02333         300.00000   7    3102
 3102   2     0.00001         282.84271   2    3133
 3103 166     0.00250         400.00000  12    3133
 3104   1     0.02243         624.26407   7    3046
 3105   1     0.02667         300.00000   7    3069
 3106   4     0.00707         282.84271   8    3069
 3107   1     0.05667         300.00000   7    3071
 3108   2     0.03536         282.84271   8    3071
 3109   1     0.21667         300.00000  13    3072
 3110   1     0.26777        1307.10678  13    3001
 3111   1     0.23886        1389.94949  13    2978
 3112   1     0.37477         424.26407  13    3078
 3113   1     0.16659        1782.84271  13    2942
 3114   1     0.14927         582.84271  13    3086
 3115   1     0.04950         424.26407   7    3091
 3116   1     0.04088         782.84271   7    3038
 3117   6     0.03000         400.00000   8    3066
 3118   1     0.33000         500.00000  13    3117
 3119   1     0.30916         624.26407  13    3099
 3120   3     0.00500         200.00000   8    3106
 3121   1     0.06888         624.26407   7    3070
 3122   1     0.31961         707.10678  13    3072
 3123   1     0.12174         624.26407  13    3077
 3124   1     0.12600         500.00000  13    3081
 3125   3     0.31250         400.00000  14    3083
 3126   1     0.40642         824.26407  13    3058
 3127   1     0.03119         865.68542   7    3090
 3128  12     0.00001         400.00000   3    3090
 3129   1     0.11599         982.84271  13    3038
 3130   1     0.00001         424.26407   1    3117
 3131   1     0.19092         707.10678  13    3098
 3132   1     0.00001         300.00000   1    3161
 3133 167     0.00001         565.68542   6    3161
 3134   1     0.04000         300.00000   7    3120
 3135   2     0.01768         282.84271   7    3120
 3136   1     0.12657        1548.52814  13    3074
 3137   1     0.03616        1465.68542   7    3138
 3138   2     0.15529        1648.52814  14    3076
 3139   1     0.13029         782.84271  13    3077
 3140   1     0.23000        1300.00000  13    3033
 3141   1     0.37324         624.26407  13    3142
 3142   2     0.08000         200.00000   8    3143
 3143   3     0.09708        1565.68542   8    3083
 3144   1     0.41667         300.00000  13    3143
 3145   1     0.55154         424.26407  13    3125
 3146   2     0.00439         682.84271   8    3128
 3147   1     0.01000         300.00000   7    3135
 3148   1     0.04243         424.26407   7    3135
 3149   1     0.14259        1472.79221  13    3070
 3150   1     0.20429         700.00000  13    3108
 3151   1     0.03364         624.26407   7    3138
 3152   1     0.14197        1831.37085  13    3052
 3153   2     0.34173         482.84271  13    3125
 3154   2     0.04804        1165.68542   8    3088
 3155   1     0.12293        1065.68542  13    3088
 3156  11     0.00001         482.84271   3    3128
 3157   1     0.07333         300.00000   7    3146
 3158   5     0.00001         682.84271   2    3117
 3159   1     0.00001         300.00000   1    3160
 3160   2     0.00001         200.00000   1    3174
 3161 168     0.00001         565.68542   6    3174
 3162   1     0.04820        1348.52814   7    3106
 3163   1     0.09742        2155.63492   7    3106
 3164   1     0.29620        1272.79221  13    3108
 3165   1     0.03771         424.26407   7    3153
 3166   1     0.08000         300.00000   7    3153
 3167   1     0.20286         700.00000  13    3168
 3168   2     0.15415        1414.21356  14    3087
 3169   1     0.20270         424.26407  13    3156
 3170   1     0.13200         500.00000  13    3171
 3171   3     0.01450         482.84271   8    3158
 3172   1     0.35400         500.00000  13    3173
 3173   4     0.07583        1648.52814   8    3099
 3174 169     0.00001         282.84271   6    3184
 3175   1     0.00001         300.00000   1    3184
 3176   1     0.10333         300.00000  13    3204
 3177   1     0.29000         300.00000  13    3204
 3178   1     0.16000         300.00000  13    3168
 3179   1     0.15333         300.00000  13    3180
 3180   2     0.04950         282.84271   7    3171
 3181   4     0.05834         565.68542   8    3158
 3182   3     0.20500         200.00000  14    3173
 3183   1     0.02286         700.00000   7    3160
 3184 170     0.00001         200.00000   6    3203
 3185   1     0.09192         424.26407   7    3204
 3186   1     0.09642        1472.79221   7    3142
 3187   1     0.19111         900.00000  13    3189
 3188   1     0.15389        1065.68542  13    3189
 3189   2     0.00001         200.00000   2    3190
 3190  10     0.00653         765.68542   9    3156
 3191   3     0.13000         200.00000  14    3181
 3192   2     0.17000         200.00000  13    3182
 3193   1     0.00236         424.26407   7    3203
 3194   1     0.19594        1265.68542  13    3143
 3195   1     0.18251        1265.68542  13    3154
 3196   1     0.13845        2065.68542  13    3146
 3197   1     0.13456         624.26407  13    3180
 3198   1     0.19940         707.10678  13    3182
 3199   1     0.26333         300.00000  13    3192
 3200   1     0.09181        1307.10678   7    3154
 3201   1     0.13576         707.10678  13    3191
 3202   1     0.30883         582.84271  13    3192
 3203 171     0.00001         765.68542   6    3236
 3204   2     0.01248        1682.84271   8    3236
 3205   1     0.23334         582.84271  13    3227
 3206   1     0.16000         300.00000  13    3227
 3207   1     0.38000         300.00000  13    3253
 3208   1     0.15485        1872.79221  13    3253
 3209   1     0.07333         300.00000   7    3210
 3210   9     0.02382         965.68542   9    3190
 3211   2     0.06230         882.84271   8    3191
 3212   1     0.30406         424.26407  13    3270
 3213   1     0.46245         707.10678  13    3270
 3214   1     0.08910         707.10678   7    3221
 3215   1     0.05823         824.26407   7    3221
 3216   1     0.10842         424.26407  13    3211
 3217   2     0.08050        2248.52814   8    3181
 3218   1     0.49000         300.00000  13    3217
 3219   1     0.02238         982.84271   7    3235
 3220   1     0.05748         782.84271   7    3241
 3221   2     0.08839         282.84271   7    3241
 3222   1     0.04000         700.00000   7    3223
 3223   8     0.05178         482.84271   9    3210
 3224   1     0.06043        1389.94949   7    3223
 3225   1     0.26634         424.26407  13    3217
 3226   1     0.00723        1107.10678   7    3235
 3227   2     0.02351         765.68542   8    3247
 3228   1     0.12680        1348.52814  13    3238
 3229   1     0.25600         500.00000  13    3238
 3230   2     0.04000         200.00000   8    3238
 3231   1     0.27800         500.00000  13    3230
 3232   1     0.16095         782.84271  13    3230
 3233   7     0.06364         282.84271   8    3223
 3234   1     0.12902         782.84271  13    3211
 3235   2     0.00001         400.00000   2    3264
 3236 172     0.00001        1331.37085   6    3264
 3237   1     0.20000         300.00000  13    3243
 3238   3     0.00707         282.84271   8    3249
 3239   1     0.30520        1182.84271  13    3252
 3240   1     0.34200         500.00000  13    3252
 3241   3     0.05272        1365.68542   8    3242
 3242   6     0.00001         282.84271   2    3233
 3243  16     0.00001         482.84271   5    3265
 3244  15     0.00732         682.84271  10    3243
 3245   1     0.25050         582.84271  13    3244
 3246  14     0.04500         200.00000  10    3244
 3247  13     0.00001         765.68542   4    3246
 3248  12     0.01768         565.68542  10    3247
 3249  11     0.00763        1048.52814  10    3248
 3250  10     0.02899         482.84271   9    3249
 3251   9     0.00833         600.00000   9    3250
 3252   8     0.04757         882.84271   9    3251
 3253   2     0.17200        1000.00000  14    3259
 3254   1     0.25355         907.10678  13    3259
 3255   1     0.23708         624.26407  13    3271
 3256   1     0.23759         707.10678  13    3271
 3257   1     0.21400         500.00000  13    3271
 3258   1     0.00600         500.00000   7    3265
 3259   3     0.00001         282.84271   2    3267
 3260   5     0.00001         600.00000   2    3267
 3261   1     0.06667         300.00000   7    3260
 3262   2     0.01500         600.00000   8    3233
 3263   1     0.05161        1065.68542   7    3223
 3264 173     0.00001         682.84271   6    3274
 3265  17     0.00001         565.68542   5    3274
 3266   7     0.00392         765.68542   9    3252
 3267   6     0.00001         282.84271   2    3266
 3268   4     0.03182         282.84271   8    3260
 3269   3     0.00250         400.00000   8    3268
 3270   2     0.08933        1365.68542   8    3269
 3271   2     0.04471        1565.68542   8    3269
 3272   1     0.06935        1672.79221   7    3273
 3273   5     0.04769        1048.52814   8    3242
 3274 174     0.00160         624.26407   6      0 SAVE "OUTLET"
 3275   1     0.00707         424.26407   7    3268
 3276   1     0.09932         624.26407   7    3277
 3277   3     0.04179         765.68542   8    3278
 3278   4     0.03521         482.84271   8    3273
 3279   1     0.04854         782.84271   7    3262
 3280   1     0.14742        1024.26407  13    3250
 3281   2     0.14000         200.00000  13    3278
 3282   1     0.06005         582.84271   7    3273
 3283   1     0.17914        1389.94949  13    3246
 3284   2     0.02071         965.68542   8    3277
 3285   1     0.14000         300.00000  13    3281
 3286   1     0.10416        1065.68542  13    3262
 3287   5     0.04760        1365.68542   8    3248
 3288   1     0.14897        1382.84271  13    3251
 3289   4     0.02416        1531.37085   8    3266
 3290   1     0.05657         424.26407   7    3284
 3291   1     0.15785         582.84271  13    3281
 3292   1     0.10092         624.26407  13    3289
 3293   1     0.21355         707.10678  13    3287
 3294   4     0.02121         565.68542   8    3287
 3295   3     0.02250         400.00000   8    3289
 3296   1     0.11615        2238.47763  14    3274
 3297   1     0.11369         782.84271  13    3295
 3298   1     0.17183        1024.26407  13    3284
 3299   3     0.08662         565.68542   8    3294
 3300   1     0.11659        1989.94949  13    3266
 3301   1     0.07522         824.26407   7    3294
 3302   2     0.19038         682.84271  14    3299
 3303   1     0.11078         424.26407  13    3302
 3304   1     0.11694         624.26407  13    3302
 3305   1     0.21971         782.84271  13    3299
 3306   1     0.06000         300.00000   7    3307
 3307   2     0.05935        1482.84271   8    3295
 3308   1     0.00943         424.26407   7    3307
